"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount"
406,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0
406,-1.64500860387508,-2.09079913256286,1.59256683629435,-1.38885259038471,1.7328991922002,-1.63105878064131,-0.922859376135218,0.0138144495343825,1.76077705624325,-1.2701642777003,-1.40105323853284,0.356018139922227,0.191579696372312,-0.473274885943421,0.707895259439591,-0.179083043036391,-0.816905117057215,0.63124654276874,0.309446502210526,0.5642458027703,0.248155008474276,0.415496484030839,0.293293936511936,-0.46342503754589,-0.405175359797423,-0.924103280076778,0.00658569043568427,0.0186830113319059,46.68
472,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529
4466,-4.05216140066266,-2.29442120421451,1.15177986406812,-0.418828708022411,-0.601492322102783,0.617778039150573,1.03434980607399,-0.248810330916954,2.85687188087421,0.117281184113337,1.89370999468916,-2.20794762410511,0.885212950773511,0.573973624923484,-1.04358029095864,0.575503656332261,0.0372051745898855,0.0669697613829415,-0.546070869915474,-0.632570991921335,-0.774119431564882,-0.226018513546488,-0.25062669797657,-0.230369787418256,0.0300307229403656,0.848423590473619,0.260184089174752,1.3534774631177,500
4468,-0.155717767844526,-0.555640591741603,1.84815133050686,-1.109778580276,-1.40066007075759,-0.251651084037607,-0.363721632564086,-0.168414752748635,-0.829274879318956,0.573434861562584,0.0634231482617236,-3.15296138312227,2.61796908889137,0.568135788968111,-1.18762108899088,-1.12579629178094,1.7760157788546,0.0737733253461667,0.779427155679207,-0.00819026268555076,-0.480731109940417,-0.747544688700604,0.350116393246806,0.241410020476605,-0.693710615608612,-0.472586036385096,0.157350934197437,0.172323518259209,99.4
4469,-1.56471716637666,-0.584827129245532,0.610957847092114,-0.672033019112049,3.71657153648663,2.9705829255157,0.0371519016008717,0.68414726214486,0.744440455621844,-0.882207428405508,0.667312197912721,-2.83036198480832,1.50055542637629,1.60120759329178,-0.00743801252056037,0.559754155518785,-0.557433458143212,0.691969152943887,-0.707119537505374,0.549883780111464,-0.123402270536129,-0.689653594759931,0.081822852487359,0.891669673217396,0.718447634676491,-0.603462583993647,-0.224376426301605,-0.137817087014338,108.83
4471,-0.533005576625082,0.28342669796767,2.35654730939853,1.40875718120463,0.277727027506275,-0.299107245093534,0.0706333642179298,-0.225734886517693,1.47530637412082,-0.557315108085307,0.216947364314183,-2.00256378683265,2.4941568332486,0.758005785744403,-0.636462723473914,-0.63405513585986,0.639526994764529,0.421592268526368,0.364399705823452,0.234729560061531,0.0744992277509519,0.7644689914823,-0.109888667430561,0.391850261889981,-0.285293637712186,-0.292474553223788,0.0133139012880198,-0.0437341804983736,23.87
4471,-5.006940541515,-4.51633602182662,2.24414452943326,2.01819495772541,2.03165944855266,1.04599134957315,-0.875993288801836,0.207070038502847,2.90237490288152,-0.349510685205268,0.958906803330697,-2.49920477399309,1.10962776538117,0.308113110747284,0.938106574620984,-0.806176596266379,1.32829273131008,-1.15578931499369,-1.32055260372563,-3.05519158948095,-0.839821701702157,1.84531351668445,3.41846035929243,-0.980770320061768,0.637717149383351,0.0658988844320502,1.14625399904406,-1.08136275530153,80.14
6986,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.00732618257771211,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59
7519,1.23423504613468,3.0197404207034,-4.30459688479665,4.73279513041887,3.62420083055386,-1.35774566315358,1.71344498787235,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.46437762476188,-6.07933719308005,-0.339237372732577,2.58185095378146,6.73938438478335,3.04249317830411,-2.72185312222835,0.00906083639534526,-0.37906830709218,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.48890144838237,0.566797273468934,-0.0100162234965625,0.146792734916988,1